order_type,quantity,platinum,creation_date
sell,1,89,2019-04-02T18:56:16.000+00:00
sell,30,100,2019-06-28T07:33:37.000+00:00
sell,12,75,2019-07-13T23:27:56.000+00:00
sell,1,100,2019-07-17T08:51:50.000+00:00
sell,1,150,2019-07-19T09:01:21.000+00:00
sell,1,70,2019-07-25T15:04:35.000+00:00
sell,3,80,2019-07-31T14:16:56.000+00:00
sell,16,65,2019-07-31T14:52:35.000+00:00
sell,7,80,2019-08-01T22:56:52.000+00:00
sell,3,100,2019-08-09T20:05:23.000+00:00
sell,5,70,2019-08-30T22:41:23.000+00:00
sell,1,95,2019-09-12T22:24:56.000+00:00
sell,1,70,2019-09-13T06:40:51.000+00:00
sell,1,40,2019-10-06T17:16:47.000+00:00
sell,1,59,2019-10-12T15:45:27.000+00:00
sell,5,100,2019-10-20T17:03:19.000+00:00
sell,2,60,2019-10-29T01:27:05.000+00:00
sell,48,150,2019-12-01T01:31:25.000+00:00
sell,1,80,2019-12-02T12:14:52.000+00:00
sell,67,100,2020-01-18T12:48:33.000+00:00
sell,2,100,2020-03-22T19:32:20.000+00:00
sell,2,99,2020-03-31T11:10:40.000+00:00
sell,1,80,2020-04-17T14:02:03.000+00:00
sell,2,80,2020-04-25T15:24:07.000+00:00
sell,1,60,2020-05-08T18:31:59.000+00:00
sell,10,300,2020-05-21T10:18:51.000+00:00
sell,2,97,2020-06-04T05:35:04.000+00:00
sell,1,58,2020-06-11T16:29:00.000+00:00
sell,1,60,2020-06-27T16:15:57.000+00:00
sell,28,100,2020-06-30T12:11:18.000+00:00
sell,1,150,2020-07-08T03:00:13.000+00:00
sell,1,199,2020-07-10T11:05:08.000+00:00
sell,1,150,2020-08-14T16:27:37.000+00:00
sell,14,200,2020-08-30T01:05:10.000+00:00
sell,1,80,2020-09-02T16:31:29.000+00:00
sell,14,80,2020-09-09T05:17:02.000+00:00
sell,2,90,2020-09-30T10:42:06.000+00:00
sell,3,80,2020-10-10T22:43:36.000+00:00
sell,1,149,2020-10-11T17:54:26.000+00:00
sell,1,100,2020-11-02T21:47:52.000+00:00
sell,1,70,2020-11-06T09:15:04.000+00:00
buy,20,30,2020-11-17T07:14:10.000+00:00
sell,8,100,2020-11-30T21:17:14.000+00:00
sell,1,80,2020-12-06T00:42:56.000+00:00
sell,2,99,2020-12-25T19:06:46.000+00:00
sell,3,60,2021-02-01T08:33:26.000+00:00
sell,1,80,2021-02-05T05:26:00.000+00:00
sell,1,75,2021-02-06T09:41:26.000+00:00
sell,14,70,2021-02-24T11:13:53.000+00:00
sell,30,120,2021-02-27T17:53:14.000+00:00
sell,1,79,2021-03-04T09:37:21.000+00:00
sell,8,99,2021-03-08T23:24:47.000+00:00
sell,2,199,2021-03-09T03:15:00.000+00:00
sell,1,90,2021-03-20T17:18:35.000+00:00
sell,13,89,2021-04-10T23:46:35.000+00:00
sell,8,70,2021-04-13T03:28:08.000+00:00
sell,1,120,2021-04-25T12:02:35.000+00:00
sell,1,60,2021-05-01T02:43:45.000+00:00
sell,1,80,2021-05-12T19:58:27.000+00:00
sell,4,80,2021-05-30T03:53:36.000+00:00
sell,6,88,2021-05-30T06:26:36.000+00:00
sell,9,65,2021-06-01T11:29:41.000+00:00
sell,1,75,2021-06-08T01:43:43.000+00:00
sell,1,150,2021-06-16T02:17:20.000+00:00
sell,1,80,2021-06-23T20:47:12.000+00:00
sell,10,119,2021-07-14T01:28:41.000+00:00
sell,1,90,2021-07-19T20:22:17.000+00:00
sell,1,160,2021-07-20T13:24:42.000+00:00
sell,4,60,2021-07-20T19:39:25.000+00:00
sell,4,80,2021-08-07T13:16:48.000+00:00
sell,1,69,2021-08-14T22:49:07.000+00:00
buy,3,35,2021-08-31T12:14:45.000+00:00
sell,1,85,2021-09-02T11:04:19.000+00:00
sell,1,75,2021-09-18T09:07:12.000+00:00
sell,1,150,2021-09-22T02:07:30.000+00:00
sell,1,120,2021-09-25T01:10:27.000+00:00
sell,3,150,2021-09-26T12:18:23.000+00:00
sell,9,80,2021-10-08T13:17:27.000+00:00
sell,3,70,2021-10-09T07:40:21.000+00:00
sell,1,99,2021-10-10T02:49:21.000+00:00
buy,1,35,2021-10-20T02:25:39.000+00:00
sell,2,65,2021-10-21T13:52:48.000+00:00
sell,1,80,2021-11-13T18:32:52.000+00:00
sell,2,99,2021-12-08T23:12:33.000+00:00
sell,5,75,2022-01-08T11:39:12.000+00:00
sell,1,80,2022-01-13T19:07:38.000+00:00
sell,3,68,2022-01-19T13:58:27.000+00:00
sell,1,130,2022-01-19T15:53:06.000+00:00
sell,1,100,2022-02-05T02:26:26.000+00:00
sell,1,80,2022-02-06T11:18:12.000+00:00
sell,3,80,2022-02-12T07:42:31.000+00:00
sell,10,75,2022-02-16T17:32:32.000+00:00
sell,1,75,2022-02-17T14:00:27.000+00:00
sell,1,80,2022-02-17T21:00:44.000+00:00
sell,2,65,2022-02-19T16:33:19.000+00:00
buy,6,5,2022-03-02T03:55:06.000+00:00
sell,6,200,2022-03-07T02:39:44.000+00:00
sell,1,79,2022-03-14T09:25:20.000+00:00
sell,17,200,2022-03-28T23:57:04.000+00:00
sell,1,140,2022-04-03T00:30:57.000+00:00
sell,6,95,2022-04-05T09:14:42.000+00:00
sell,1,70,2022-04-10T13:50:23.000+00:00
sell,1,65,2022-05-11T04:00:35.000+00:00
sell,1,70,2022-05-11T07:24:36.000+00:00
sell,36,75,2022-05-12T21:40:41.000+00:00
sell,1,100,2022-05-12T22:25:48.000+00:00
sell,2,70,2022-05-22T12:47:45.000+00:00
sell,1,100,2022-05-22T17:55:34.000+00:00
sell,17,75,2022-05-29T07:03:13.000+00:00
sell,1,83,2022-06-04T12:24:13.000+00:00
sell,48,100,2022-07-01T08:04:04.000+00:00
sell,9,62,2022-07-04T20:40:56.000+00:00
sell,3,120,2022-07-08T14:31:07.000+00:00
sell,2,90,2022-07-09T21:51:53.000+00:00
sell,80,80,2022-07-18T08:31:38.000+00:00
sell,2,150,2022-07-18T20:02:12.000+00:00
sell,2,120,2022-07-22T08:12:43.000+00:00
sell,2,59,2022-07-23T16:28:38.000+00:00
sell,1,60,2022-08-03T06:47:03.000+00:00
sell,3,75,2022-08-07T02:30:05.000+00:00
buy,98,40,2022-08-08T18:28:52.000+00:00
sell,1,100,2022-08-12T13:42:23.000+00:00
sell,1,70,2022-08-13T11:21:23.000+00:00
sell,3,80,2022-08-16T01:51:37.000+00:00
sell,1,250,2022-08-21T02:02:48.000+00:00
sell,1,90,2022-08-28T22:36:00.000+00:00
sell,1,129,2022-08-31T14:03:26.000+00:00
sell,1,80,2022-09-05T03:40:29.000+00:00
sell,1,110,2022-09-18T00:40:03.000+00:00
sell,6,90,2022-09-23T11:19:06.000+00:00
sell,1,60,2022-10-17T22:18:02.000+00:00
sell,1,70,2022-10-21T07:37:14.000+00:00
buy,6,40,2022-10-27T12:47:26.000+00:00
sell,6,195,2022-11-09T01:21:57.000+00:00
sell,1,100,2022-11-16T02:13:51.000+00:00
sell,60,100,2022-11-25T12:58:04.000+00:00
sell,4,75,2022-11-25T17:24:07.000+00:00
sell,11,60,2022-12-10T10:27:35.000+00:00
sell,2,65,2022-12-10T10:34:12.000+00:00
sell,1,75,2022-12-20T02:26:18.000+00:00
sell,3,100,2022-12-24T13:16:11.000+00:00
sell,3,119,2022-12-29T19:45:16.000+00:00
sell,1,70,2023-01-02T19:48:00.000+00:00
buy,1,30,2023-01-07T17:49:03.000+00:00
sell,2,80,2023-01-13T13:22:20.000+00:00
sell,30,75,2023-01-15T14:01:36.000+00:00
buy,2,20,2023-01-19T08:05:12.000+00:00
buy,100,35,2023-01-29T15:55:20.000+00:00
sell,5,80,2023-02-05T19:08:44.000+00:00
sell,3,75,2023-02-18T05:34:28.000+00:00
sell,2,75,2023-02-24T14:35:19.000+00:00
sell,4,80,2023-02-25T22:53:50.000+00:00
sell,1,180,2023-03-02T01:33:45.000+00:00
sell,10,99,2023-03-17T15:45:12.000+00:00
sell,2,90,2023-03-20T16:45:07.000+00:00
sell,3,60,2023-03-21T22:57:45.000+00:00
sell,2,120,2023-03-24T07:17:24.000+00:00
sell,2,65,2023-03-25T03:29:47.000+00:00
sell,2,80,2023-03-26T10:53:19.000+00:00
sell,3,65,2023-03-28T10:44:36.000+00:00
sell,1,60,2023-03-30T23:23:15.000+00:00
sell,2,110,2023-04-01T14:06:25.000+00:00
sell,114,125,2023-04-07T07:00:56.000+00:00
buy,1,35,2023-04-09T01:09:57.000+00:00
sell,1,120,2023-04-15T18:38:00.000+00:00
sell,1,62,2023-04-15T19:51:18.000+00:00
sell,1,100,2023-04-16T13:44:53.000+00:00
sell,8,80,2023-04-20T01:02:17.000+00:00
sell,3,90,2023-04-24T08:56:06.000+00:00
sell,1,80,2023-05-05T04:42:25.000+00:00
sell,1,100,2023-05-06T02:20:48.000+00:00
sell,2,150,2023-05-07T12:58:39.000+00:00
sell,1,85,2023-05-11T09:11:58.000+00:00
sell,1,150,2023-05-14T13:48:55.000+00:00
sell,1,80,2023-05-19T23:19:18.000+00:00
sell,1,80,2023-05-28T14:11:18.000+00:00
sell,1,350,2023-06-04T23:24:25.000+00:00
sell,2,79,2023-06-06T19:57:19.000+00:00
sell,11,200,2023-06-07T22:37:52.000+00:00
sell,2,99,2023-06-08T04:46:53.000+00:00
sell,1,70,2023-06-09T20:33:07.000+00:00
sell,6,65,2023-06-12T17:19:15.000+00:00
sell,1,300,2023-06-12T22:09:12.000+00:00
sell,1,75,2023-06-16T23:11:42.000+00:00
sell,1,80,2023-06-17T02:57:49.000+00:00
sell,1,90,2023-06-18T08:23:59.000+00:00
sell,1,99,2023-06-24T00:36:24.000+00:00
sell,2,100,2023-06-25T21:42:24.000+00:00
sell,2,100,2023-07-02T01:34:29.000+00:00
sell,1,150,2023-07-02T15:55:06.000+00:00
sell,3,90,2023-07-05T03:41:27.000+00:00
sell,1,89,2023-07-14T03:56:15.000+00:00
sell,1,59,2023-07-14T07:49:22.000+00:00
sell,1,80,2023-07-15T02:00:37.000+00:00
sell,10,75,2023-07-29T15:42:15.000+00:00
sell,1,80,2023-07-31T14:28:27.000+00:00
sell,46,60,2023-08-01T18:37:38.000+00:00
sell,3,70,2023-08-08T05:44:07.000+00:00
sell,3,80,2023-08-10T09:35:53.000+00:00
buy,1,40,2023-08-14T10:15:15.000+00:00
sell,1,55,2023-08-18T04:10:46.000+00:00
sell,1,70,2023-08-25T17:45:52.000+00:00
sell,6,250,2023-08-26T06:39:05.000+00:00
sell,1,100,2023-08-26T11:21:13.000+00:00
sell,1,102,2023-08-29T16:46:28.000+00:00
sell,1,80,2023-08-30T11:31:01.000+00:00
sell,1,200,2023-09-02T06:40:20.000+00:00
sell,1,65,2023-09-09T07:04:56.000+00:00
sell,1,100,2023-09-09T16:04:47.000+00:00
buy,17,50,2023-09-12T20:34:57.000+00:00
sell,2,60,2023-09-18T15:54:40.000+00:00
sell,1,69,2023-09-19T14:15:05.000+00:00
sell,1,100,2023-09-27T01:45:04.000+00:00
sell,3,100,2023-09-30T01:31:53.000+00:00
sell,10,80,2023-09-30T08:31:50.000+00:00
sell,2,70,2023-10-03T10:53:06.000+00:00
sell,1,80,2023-10-03T19:03:44.000+00:00
sell,1,70,2023-10-04T23:21:18.000+00:00
sell,2,85,2023-10-09T19:51:25.000+00:00
sell,3,70,2023-10-11T04:25:03.000+00:00
sell,2,100,2023-10-11T20:10:22.000+00:00
sell,1,100,2023-10-13T19:56:03.000+00:00
sell,1,90,2023-10-14T04:47:53.000+00:00
sell,4,100,2023-10-14T13:54:27.000+00:00
sell,1,65,2023-10-15T18:22:06.000+00:00
sell,1,89,2023-10-15T19:21:30.000+00:00
sell,6,100,2023-10-18T03:12:34.000+00:00
buy,99,50,2023-10-19T00:13:58.000+00:00
sell,1,63,2023-10-21T09:36:12.000+00:00
sell,24,90,2023-10-21T10:52:22.000+00:00
sell,1,80,2023-10-21T14:53:09.000+00:00
sell,1,59,2023-10-23T09:30:52.000+00:00
sell,1,100,2023-10-26T00:52:23.000+00:00
sell,1,90,2023-10-27T07:17:46.000+00:00
sell,31,85,2023-10-30T00:12:57.000+00:00
sell,1,100,2023-11-01T17:29:42.000+00:00
sell,1,110,2023-11-02T23:07:56.000+00:00
sell,1,150,2023-11-03T10:40:28.000+00:00
sell,3,100,2023-11-03T18:01:02.000+00:00
sell,1,125,2023-11-05T00:46:11.000+00:00
buy,1,44,2023-11-06T11:44:42.000+00:00
sell,1,90,2023-11-06T15:10:10.000+00:00
sell,1,85,2023-11-15T00:03:36.000+00:00
sell,3,200,2023-11-15T06:05:53.000+00:00
sell,1,70,2023-11-21T17:27:12.000+00:00
sell,1,90,2023-11-23T23:33:38.000+00:00
sell,4,99,2023-11-25T20:49:16.000+00:00
sell,1,75,2023-11-26T08:14:55.000+00:00
sell,1,85,2023-11-29T17:17:49.000+00:00
sell,1,80,2023-12-01T01:31:49.000+00:00
sell,2,80,2023-12-01T18:14:24.000+00:00
sell,1,85,2023-12-02T04:18:00.000+00:00
sell,1,100,2023-12-04T17:26:27.000+00:00
sell,4,160,2023-12-06T21:50:51.000+00:00
sell,2,80,2023-12-09T11:36:58.000+00:00
sell,7,80,2023-12-09T21:02:25.000+00:00
sell,5,200,2023-12-10T13:34:42.000+00:00
sell,5,60,2023-12-15T14:55:33.000+00:00
sell,1,80,2023-12-15T18:05:36.000+00:00
sell,1,85,2023-12-20T07:06:10.000+00:00
sell,3,300,2023-12-21T21:54:15.000+00:00
sell,1,100,2023-12-22T00:31:13.000+00:00
sell,1,80,2023-12-24T04:53:20.000+00:00
sell,1,75,2023-12-24T08:52:03.000+00:00
buy,1,40,2023-12-24T11:44:33.000+00:00
sell,1,120,2023-12-25T15:38:40.000+00:00
sell,3,77,2023-12-25T19:25:28.000+00:00
sell,1,80,2023-12-27T01:53:24.000+00:00
sell,1,100,2023-12-31T14:17:55.000+00:00
sell,5,100,2024-01-05T19:37:41.000+00:00
sell,1,100,2024-01-06T23:59:48.000+00:00
sell,1,80,2024-01-08T16:50:25.000+00:00
sell,2,75,2024-01-09T22:36:38.000+00:00
sell,1,90,2024-01-11T00:40:15.000+00:00
sell,1,85,2024-01-12T20:14:03.000+00:00
sell,1,90,2024-01-12T22:02:26.000+00:00
sell,1,80,2024-01-13T09:53:09.000+00:00
sell,1,100,2024-01-13T20:47:48.000+00:00
sell,1,80,2024-01-14T13:01:07.000+00:00
sell,2,80,2024-01-15T11:24:30.000+00:00
sell,13,79,2024-01-16T15:15:44.000+00:00
sell,1,70,2024-01-16T20:15:28.000+00:00
sell,2,90,2024-01-17T10:01:34.000+00:00
sell,3,80,2024-01-17T23:16:25.000+00:00
sell,2,80,2024-01-18T14:14:07.000+00:00
sell,1,110,2024-01-18T18:55:31.000+00:00
sell,1,90,2024-01-20T10:04:19.000+00:00
sell,1,100,2024-01-20T10:44:32.000+00:00
sell,1,59,2024-01-21T20:17:46.000+00:00
sell,3,69,2024-01-23T10:59:30.000+00:00
sell,1,80,2024-01-25T09:56:24.000+00:00
sell,1,70,2024-01-25T16:11:18.000+00:00
sell,5,100,2024-01-25T18:02:19.000+00:00
sell,1,80,2024-01-26T07:07:02.000+00:00
sell,2,80,2024-01-26T15:57:27.000+00:00
sell,4,200,2024-01-26T21:55:34.000+00:00
buy,46,50,2024-01-30T03:17:30.000+00:00
sell,2,80,2024-01-30T11:12:42.000+00:00
sell,1,120,2024-01-31T00:14:07.000+00:00
sell,1,120,2024-01-31T00:30:45.000+00:00
sell,1,119,2024-01-31T17:51:56.000+00:00
sell,1,100,2024-02-01T07:07:02.000+00:00
sell,1,80,2024-02-03T09:45:33.000+00:00
sell,2,85,2024-02-03T10:35:43.000+00:00
sell,1,100,2024-02-03T11:44:43.000+00:00
sell,1,100,2024-02-03T13:40:22.000+00:00
sell,1,100,2024-02-05T21:09:01.000+00:00
sell,1,60,2024-02-06T04:54:07.000+00:00
sell,1,88,2024-02-06T16:49:52.000+00:00
sell,1,60,2024-02-07T20:44:41.000+00:00
sell,1,70,2024-02-08T03:00:06.000+00:00
sell,1,80,2024-02-09T13:24:40.000+00:00
sell,2,80,2024-02-09T16:52:19.000+00:00
sell,1,100,2024-02-11T01:31:13.000+00:00
sell,2,100,2024-02-12T05:24:50.000+00:00
sell,1,120,2024-02-13T13:21:15.000+00:00
sell,1,70,2024-02-15T10:58:58.000+00:00
sell,2,90,2024-02-18T06:23:06.000+00:00
sell,1,90,2024-02-19T15:29:53.000+00:00
sell,1,80,2024-02-20T13:59:43.000+00:00
sell,1,85,2024-02-21T21:56:50.000+00:00
sell,1,83,2024-02-22T02:38:33.000+00:00
sell,1,100,2024-02-23T02:07:47.000+00:00
sell,1,75,2024-02-23T06:49:57.000+00:00
sell,1,95,2024-02-24T12:14:03.000+00:00
sell,5,80,2024-02-24T19:35:58.000+00:00
sell,2,80,2024-02-24T19:58:50.000+00:00
sell,1,70,2024-02-25T02:34:31.000+00:00
sell,1,80,2024-02-25T06:02:17.000+00:00
sell,1,75,2024-02-26T02:09:09.000+00:00
sell,1,80,2024-02-26T19:29:17.000+00:00
sell,1,60,2024-02-27T05:08:39.000+00:00
sell,1,75,2024-02-27T11:42:42.000+00:00
sell,1,69,2024-02-28T06:38:12.000+00:00
sell,1,100,2024-02-29T18:23:55.000+00:00
sell,1,120,2024-03-01T06:02:32.000+00:00
sell,1,60,2024-03-01T20:15:57.000+00:00
sell,1,90,2024-03-01T22:09:59.000+00:00
sell,3,90,2024-03-03T02:11:34.000+00:00
sell,1,98,2024-03-03T13:25:47.000+00:00
sell,1,74,2024-03-03T20:41:01.000+00:00
sell,1,85,2024-03-04T01:16:09.000+00:00
