order_type,quantity,platinum,creation_date
sell,1,80,2024-03-04T07:20:37.000+00:00
sell,3,80,2024-03-08T08:19:09.000+00:00
sell,3,80,2024-03-08T12:53:43.000+00:00
sell,2,100,2024-03-08T21:53:34.000+00:00
sell,1,150,2024-03-09T09:24:13.000+00:00
sell,1,80,2024-03-09T11:01:37.000+00:00
buy,2,45,2024-03-09T14:29:04.000+00:00
sell,1,80,2024-03-10T10:56:03.000+00:00
sell,1,69,2024-03-10T13:05:59.000+00:00
sell,1,90,2024-03-12T11:11:04.000+00:00
sell,11,81,2024-03-12T13:08:28.000+00:00
sell,1,100,2024-03-13T05:37:22.000+00:00
sell,10,190,2024-03-13T13:34:11.000+00:00
sell,1,80,2024-03-13T14:36:26.000+00:00
buy,10,40,2024-03-13T21:21:36.000+00:00
sell,1,74,2024-03-14T15:36:28.000+00:00
sell,1,80,2024-03-14T19:22:00.000+00:00
sell,1,85,2024-03-15T01:58:31.000+00:00
sell,1,90,2024-03-15T09:41:10.000+00:00
sell,2,80,2024-03-15T12:46:43.000+00:00
sell,1,78,2024-03-15T15:54:47.000+00:00
sell,1,80,2024-03-15T16:58:05.000+00:00
sell,1,89,2024-03-15T23:55:07.000+00:00
sell,5,80,2024-03-16T01:27:37.000+00:00
sell,1,100,2024-03-16T02:30:44.000+00:00
sell,3,100,2024-03-16T19:49:44.000+00:00
buy,1,38,2024-03-17T03:18:35.000+00:00
buy,31,31,2024-03-17T10:13:36.000+00:00
sell,2,80,2024-03-17T10:32:56.000+00:00
sell,1,80,2024-03-17T14:30:37.000+00:00
sell,1,99,2024-03-18T22:44:44.000+00:00
sell,1,100,2024-03-19T00:30:04.000+00:00
sell,3,98,2024-03-19T06:47:38.000+00:00
sell,1,150,2024-03-19T08:31:25.000+00:00
sell,1,84,2024-03-20T11:14:03.000+00:00
sell,1,80,2024-03-20T12:08:03.000+00:00
sell,1,79,2024-03-20T18:49:44.000+00:00
sell,1,70,2024-03-20T19:17:03.000+00:00
sell,1,100,2024-03-20T19:55:46.000+00:00
sell,2,80,2024-03-20T20:00:44.000+00:00
buy,1,45,2024-03-20T20:47:44.000+00:00
sell,1,100,2024-03-22T20:42:20.000+00:00
sell,1,80,2024-03-23T14:21:37.000+00:00
sell,1,80,2024-03-23T17:51:59.000+00:00
sell,1,80,2024-03-23T18:03:15.000+00:00
sell,1,70,2024-03-24T06:58:16.000+00:00
sell,1,70,2024-03-24T08:12:25.000+00:00
sell,1,85,2024-03-24T08:53:09.000+00:00
sell,1,70,2024-03-24T09:45:51.000+00:00
sell,3,79,2024-03-24T17:48:56.000+00:00
sell,1,75,2024-03-24T20:19:13.000+00:00
sell,1,75,2024-03-24T22:42:00.000+00:00
sell,1,80,2024-03-25T07:58:09.000+00:00
sell,1,90,2024-03-25T10:13:04.000+00:00
sell,1,75,2024-03-25T14:18:18.000+00:00
sell,5,98,2024-03-26T00:41:10.000+00:00
sell,6,180,2024-03-26T02:24:35.000+00:00
sell,1,100,2024-03-26T21:12:59.000+00:00
sell,1,75,2024-03-27T07:56:26.000+00:00
sell,1,90,2024-03-27T19:01:33.000+00:00
sell,1,65,2024-03-28T04:31:48.000+00:00
sell,1,80,2024-03-28T05:13:13.000+00:00
sell,1,68,2024-03-28T10:37:58.000+00:00
sell,1,75,2024-03-28T16:39:43.000+00:00
sell,1,80,2024-03-29T10:12:41.000+00:00
sell,8,100,2024-03-30T06:24:28.000+00:00
sell,1,80,2024-03-30T21:21:16.000+00:00
sell,1,80,2024-03-31T05:38:37.000+00:00
sell,1,80,2024-03-31T16:28:05.000+00:00
sell,2,65,2024-03-31T22:02:11.000+00:00
sell,2,70,2024-04-01T05:28:25.000+00:00
sell,1,74,2024-04-01T07:28:50.000+00:00
sell,1,80,2024-04-02T09:58:08.000+00:00
sell,4,120,2024-04-02T15:15:04.000+00:00
buy,1,40,2024-04-02T16:32:49.000+00:00
sell,1,80,2024-04-03T16:10:54.000+00:00
sell,1,75,2024-04-03T19:41:23.000+00:00
sell,1,60,2024-04-04T04:04:19.000+00:00
sell,6,120,2024-04-04T04:23:37.000+00:00
sell,1,59,2024-04-04T22:09:57.000+00:00
sell,1,80,2024-04-05T04:05:55.000+00:00
sell,1,65,2024-04-05T17:36:03.000+00:00
sell,4,80,2024-04-05T20:45:45.000+00:00
sell,1,70,2024-04-05T22:48:21.000+00:00
sell,1,80,2024-04-06T00:11:40.000+00:00
sell,1,75,2024-04-06T01:19:04.000+00:00
sell,1,75,2024-04-06T08:51:47.000+00:00
sell,1,70,2024-04-07T07:42:52.000+00:00
sell,2,75,2024-04-07T13:03:10.000+00:00
buy,1,40,2024-04-07T14:54:58.000+00:00
sell,1,80,2024-04-08T14:21:35.000+00:00
sell,3,80,2024-04-09T06:27:37.000+00:00
sell,1,97,2024-04-09T12:55:43.000+00:00
sell,1,85,2024-04-09T15:06:11.000+00:00
sell,3,85,2024-04-09T21:29:14.000+00:00
sell,1,85,2024-04-10T05:45:59.000+00:00
sell,2,90,2024-04-10T13:28:07.000+00:00
buy,1,45,2024-04-10T14:13:14.000+00:00
buy,1,30,2024-04-10T14:16:13.000+00:00
sell,1,75,2024-04-10T19:23:01.000+00:00
sell,1,90,2024-04-10T23:00:04.000+00:00
sell,1,85,2024-04-10T23:35:17.000+00:00
sell,1,100,2024-04-11T18:30:16.000+00:00
sell,2,70,2024-04-12T06:12:13.000+00:00
sell,1,80,2024-04-12T07:29:26.000+00:00
sell,1,79,2024-04-12T08:42:58.000+00:00
sell,1,75,2024-04-12T11:24:53.000+00:00
sell,7,80,2024-04-13T17:54:57.000+00:00
sell,1,75,2024-04-13T18:22:57.000+00:00
sell,1,80,2024-04-13T22:39:15.000+00:00
sell,1,70,2024-04-14T15:37:36.000+00:00
sell,1,85,2024-04-15T10:00:50.000+00:00
sell,1,80,2024-04-15T10:49:04.000+00:00
sell,1,75,2024-04-16T10:42:01.000+00:00
sell,1,110,2024-04-16T13:39:03.000+00:00
sell,2,70,2024-04-19T01:13:23.000+00:00
sell,1,70,2024-04-19T03:26:28.000+00:00
sell,1,80,2024-04-19T13:42:34.000+00:00
sell,1,70,2024-04-19T15:33:51.000+00:00
sell,1,80,2024-04-19T17:24:37.000+00:00
sell,1,80,2024-04-19T20:20:30.000+00:00
sell,1,85,2024-04-20T02:18:15.000+00:00
sell,13,75,2024-04-20T03:31:57.000+00:00
sell,3,60,2024-04-20T10:17:03.000+00:00
sell,1,100,2024-04-20T10:55:18.000+00:00
sell,1,75,2024-04-20T18:54:24.000+00:00
sell,1,70,2024-04-21T07:21:41.000+00:00
buy,1,25,2024-04-21T08:04:33.000+00:00
sell,2,80,2024-04-21T08:05:02.000+00:00
sell,1,85,2024-04-22T13:36:45.000+00:00
sell,1,80,2024-04-22T21:08:30.000+00:00
sell,2,80,2024-04-23T01:05:04.000+00:00
sell,1,80,2024-04-23T07:37:11.000+00:00
buy,1,45,2024-04-23T08:35:30.000+00:00
sell,6,75,2024-04-23T21:26:20.000+00:00
sell,3,80,2024-04-24T00:52:23.000+00:00
sell,1,60,2024-04-24T06:52:06.000+00:00
sell,1,76,2024-04-24T07:16:14.000+00:00
sell,1,75,2024-04-24T19:29:04.000+00:00
buy,5,50,2024-04-25T03:39:56.000+00:00
sell,1,75,2024-04-26T02:51:35.000+00:00
sell,1,100,2024-04-26T12:04:26.000+00:00
sell,1,70,2024-04-26T14:48:27.000+00:00
sell,1,100,2024-04-27T16:35:45.000+00:00
sell,2,99,2024-04-27T20:47:21.000+00:00
sell,1,70,2024-04-28T02:53:28.000+00:00
sell,1,80,2024-04-28T10:23:27.000+00:00
sell,2,75,2024-04-28T15:00:13.000+00:00
sell,1,75,2024-04-28T22:50:02.000+00:00
sell,3,120,2024-04-29T15:47:57.000+00:00
sell,2,75,2024-04-29T19:40:17.000+00:00
sell,1,75,2024-05-01T02:57:09.000+00:00
sell,1,65,2024-05-01T08:26:57.000+00:00
sell,1,77,2024-05-01T13:03:20.000+00:00
sell,1,70,2024-05-01T19:13:25.000+00:00
sell,1,65,2024-05-01T22:21:31.000+00:00
sell,1,85,2024-05-01T22:35:31.000+00:00
sell,1,75,2024-05-01T22:45:02.000+00:00
sell,1,80,2024-05-02T08:55:40.000+00:00
sell,2,69,2024-05-02T14:13:57.000+00:00
sell,1,65,2024-05-02T16:10:14.000+00:00
sell,1,75,2024-05-02T20:42:51.000+00:00
sell,1,150,2024-05-02T21:23:34.000+00:00
sell,1,68,2024-05-03T10:13:29.000+00:00
sell,1,70,2024-05-03T10:53:26.000+00:00
sell,2,75,2024-05-03T14:44:54.000+00:00
sell,1,70,2024-05-03T16:57:18.000+00:00
buy,2,45,2024-05-03T20:04:51.000+00:00
sell,1,70,2024-05-03T23:37:00.000+00:00
sell,1,75,2024-05-04T01:10:55.000+00:00
sell,1,85,2024-05-04T01:25:58.000+00:00
sell,1,80,2024-05-04T01:27:13.000+00:00
sell,1,60,2024-05-04T08:09:46.000+00:00
sell,3,74,2024-05-04T08:56:40.000+00:00
sell,4,80,2024-05-04T09:39:51.000+00:00
sell,1,70,2024-05-04T12:42:50.000+00:00
sell,2,70,2024-05-04T12:59:19.000+00:00
sell,1,70,2024-05-04T15:47:03.000+00:00
sell,7,80,2024-05-04T20:12:28.000+00:00
sell,1,70,2024-05-04T20:33:05.000+00:00
sell,1,80,2024-05-05T07:14:25.000+00:00
sell,1,69,2024-05-05T08:12:35.000+00:00
sell,1,68,2024-05-05T10:05:12.000+00:00
sell,1,70,2024-05-05T10:29:07.000+00:00
buy,1,46,2024-05-05T11:08:44.000+00:00
sell,2,60,2024-05-05T11:22:59.000+00:00
sell,1,70,2024-05-05T12:08:51.000+00:00
sell,1,75,2024-05-05T18:06:15.000+00:00
sell,1,65,2024-05-05T18:50:22.000+00:00
buy,9,40,2024-05-06T20:43:57.000+00:00
sell,1,75,2024-05-06T21:56:08.000+00:00
sell,2,75,2024-05-06T22:47:49.000+00:00
sell,1,80,2024-05-07T04:15:16.000+00:00
sell,1,60,2024-05-07T12:42:15.000+00:00
sell,1,70,2024-05-07T16:11:04.000+00:00
buy,1,35,2024-05-07T20:11:24.000+00:00
buy,1,43,2024-05-08T04:09:19.000+00:00
sell,1,80,2024-05-08T16:32:02.000+00:00
buy,1,30,2024-05-08T17:54:29.000+00:00
sell,2,59,2024-05-08T23:53:45.000+00:00
sell,1,80,2024-05-09T05:28:12.000+00:00
sell,3,73,2024-05-09T07:24:51.000+00:00
sell,1,80,2024-05-09T08:46:22.000+00:00
sell,1,70,2024-05-09T10:15:11.000+00:00
sell,1,70,2024-05-09T10:37:05.000+00:00
buy,1,46,2024-05-09T14:34:40.000+00:00
sell,2,100,2024-05-09T16:21:54.000+00:00
sell,1,70,2024-05-09T17:10:01.000+00:00
sell,1,74,2024-05-09T17:11:28.000+00:00
sell,1,70,2024-05-09T19:46:49.000+00:00
sell,1,75,2024-05-09T19:59:23.000+00:00
sell,1,70,2024-05-09T21:38:30.000+00:00
sell,1,68,2024-05-10T10:27:52.000+00:00
sell,3,70,2024-05-10T10:27:59.000+00:00
sell,1,70,2024-05-10T12:12:52.000+00:00
sell,2,70,2024-05-10T13:50:17.000+00:00
sell,1,65,2024-05-10T15:07:57.000+00:00
sell,1,95,2024-05-10T16:04:00.000+00:00
sell,1,75,2024-05-10T19:13:43.000+00:00
sell,2,70,2024-05-10T21:01:30.000+00:00
sell,3,100,2024-05-10T21:56:02.000+00:00
sell,1,70,2024-05-11T00:33:18.000+00:00
sell,1,65,2024-05-11T00:56:50.000+00:00
sell,1,75,2024-05-11T01:12:06.000+00:00
sell,1,80,2024-05-11T04:20:52.000+00:00
buy,1,30,2024-05-11T06:46:27.000+00:00
sell,1,69,2024-05-11T07:51:09.000+00:00
sell,3,65,2024-05-11T09:04:45.000+00:00
sell,1,50,2024-05-11T10:05:57.000+00:00
sell,1,95,2024-05-11T13:23:51.000+00:00
sell,1,90,2024-05-11T14:28:58.000+00:00
sell,2,120,2024-05-11T18:24:07.000+00:00
sell,1,60,2024-05-11T20:09:13.000+00:00
sell,1,75,2024-05-11T22:49:35.000+00:00
sell,2,120,2024-05-11T23:43:03.000+00:00
sell,1,74,2024-05-12T00:09:41.000+00:00
sell,2,62,2024-05-12T00:57:08.000+00:00
buy,5,50,2024-05-12T03:10:25.000+00:00
sell,1,70,2024-05-12T07:04:09.000+00:00
sell,1,60,2024-05-12T09:52:51.000+00:00
sell,1,60,2024-05-12T11:10:31.000+00:00
sell,1,65,2024-05-12T14:50:09.000+00:00
sell,1,80,2024-05-12T15:04:27.000+00:00
sell,1,70,2024-05-12T15:28:11.000+00:00
buy,2,45,2024-05-12T15:31:51.000+00:00
buy,6,35,2024-05-12T17:45:05.000+00:00
buy,1,30,2024-05-12T18:12:57.000+00:00
sell,1,75,2024-05-12T19:45:41.000+00:00
sell,1,69,2024-05-12T20:55:28.000+00:00
sell,1,70,2024-05-12T22:48:48.000+00:00
sell,1,88,2024-05-13T00:48:12.000+00:00
sell,1,60,2024-05-13T05:02:36.000+00:00
sell,3,75,2024-05-13T09:01:48.000+00:00
buy,1,40,2024-05-13T13:50:23.000+00:00
buy,1,45,2024-05-13T14:13:48.000+00:00
sell,2,100,2024-05-13T16:12:36.000+00:00
sell,1,70,2024-05-13T17:21:59.000+00:00
sell,1,75,2024-05-13T20:15:35.000+00:00
sell,1,75,2024-05-13T22:33:38.000+00:00
buy,10,31,2024-05-13T23:09:02.000+00:00
sell,1,60,2024-05-14T01:35:20.000+00:00
sell,1,80,2024-05-14T04:19:46.000+00:00
buy,1,35,2024-05-14T05:21:54.000+00:00
sell,1,60,2024-05-14T06:01:41.000+00:00
sell,1,69,2024-05-14T07:11:01.000+00:00
sell,1,70,2024-05-14T07:49:00.000+00:00
sell,1,68,2024-05-14T08:15:48.000+00:00
sell,1,70,2024-05-14T16:43:53.000+00:00
sell,1,80,2024-05-14T18:59:35.000+00:00
sell,1,70,2024-05-14T19:07:36.000+00:00
sell,2,75,2024-05-14T19:49:38.000+00:00
sell,3,65,2024-05-14T22:27:04.000+00:00
sell,1,80,2024-05-15T03:45:23.000+00:00
buy,12,42,2024-05-15T04:55:53.000+00:00
sell,2,69,2024-05-15T05:56:39.000+00:00
sell,1,72,2024-05-15T09:16:17.000+00:00
sell,1,64,2024-05-15T09:44:09.000+00:00
sell,1,70,2024-05-15T18:08:27.000+00:00
sell,1,65,2024-05-15T22:48:46.000+00:00
sell,3,80,2024-05-16T01:50:12.000+00:00
sell,1,55,2024-05-16T04:10:36.000+00:00
sell,3,70,2024-05-16T08:35:11.000+00:00
sell,1,65,2024-05-16T10:43:46.000+00:00
sell,1,65,2024-05-16T11:28:59.000+00:00
sell,1,80,2024-05-16T11:33:39.000+00:00
buy,10,46,2024-05-16T12:38:58.000+00:00
sell,1,59,2024-05-16T13:48:26.000+00:00
sell,2,65,2024-05-16T18:10:17.000+00:00
sell,1,65,2024-05-16T18:46:42.000+00:00
sell,1,74,2024-05-16T19:35:08.000+00:00
sell,1,67,2024-05-16T20:18:39.000+00:00
sell,1,68,2024-05-16T20:36:10.000+00:00
sell,1,70,2024-05-16T20:46:36.000+00:00
sell,1,65,2024-05-16T22:05:08.000+00:00
sell,1,69,2024-05-16T22:06:05.000+00:00
sell,1,67,2024-05-16T22:58:32.000+00:00
buy,1,40,2024-05-16T23:58:41.000+00:00
sell,1,55,2024-05-17T01:35:30.000+00:00
sell,1,70,2024-05-17T02:51:23.000+00:00
sell,1,73,2024-05-17T04:26:12.000+00:00
sell,1,68,2024-05-17T06:06:19.000+00:00
sell,1,75,2024-05-17T06:10:28.000+00:00
sell,1,120,2024-05-17T11:30:20.000+00:00
sell,1,90,2024-05-17T11:30:32.000+00:00
sell,1,110,2024-05-17T11:30:48.000+00:00
sell,1,120,2024-05-17T12:14:05.000+00:00
sell,1,64,2024-05-17T12:30:21.000+00:00
sell,1,70,2024-05-17T13:53:05.000+00:00
sell,1,79,2024-05-17T13:54:19.000+00:00
sell,2,64,2024-05-17T14:35:13.000+00:00
sell,1,60,2024-05-17T15:18:39.000+00:00
sell,1,65,2024-05-17T16:22:22.000+00:00
sell,1,65,2024-05-17T19:05:19.000+00:00
sell,1,120,2024-05-17T19:58:36.000+00:00
sell,1,70,2024-05-17T21:56:13.000+00:00
sell,1,59,2024-05-17T22:38:57.000+00:00
sell,1,78,2024-05-18T00:31:32.000+00:00
sell,1,70,2024-05-18T03:27:13.000+00:00
sell,1,65,2024-05-18T08:19:03.000+00:00
sell,1,120,2024-05-18T08:34:13.000+00:00
sell,1,75,2024-05-18T09:36:59.000+00:00
sell,2,68,2024-05-18T11:57:43.000+00:00
sell,1,65,2024-05-18T12:14:45.000+00:00
sell,1,68,2024-05-18T13:01:20.000+00:00
sell,1,63,2024-05-18T13:07:32.000+00:00
sell,1,120,2024-05-18T13:32:41.000+00:00
sell,1,80,2024-05-18T14:28:35.000+00:00
sell,1,65,2024-05-18T14:31:02.000+00:00
sell,1,90,2024-05-18T14:42:18.000+00:00
sell,4,65,2024-05-18T15:07:11.000+00:00
sell,7,85,2024-05-18T15:56:02.000+00:00
sell,10,62,2024-05-18T16:17:33.000+00:00
sell,1,69,2024-05-18T17:20:26.000+00:00
sell,1,70,2024-05-18T18:22:30.000+00:00
sell,1,75,2024-05-18T20:22:40.000+00:00
sell,2,75,2024-05-18T22:24:57.000+00:00
sell,1,80,2024-05-19T00:43:17.000+00:00
sell,1,65,2024-05-19T00:43:38.000+00:00
sell,20,65,2024-05-19T01:21:38.000+00:00
sell,1,65,2024-05-19T04:17:49.000+00:00
sell,1,64,2024-05-19T09:46:49.000+00:00
sell,3,65,2024-05-19T14:12:28.000+00:00
sell,1,80,2024-05-19T14:43:17.000+00:00
sell,1,65,2024-05-19T17:50:52.000+00:00
buy,1,35,2024-05-19T18:27:06.000+00:00
sell,1,84,2024-05-19T22:09:53.000+00:00
