platinum,order_type,quantity,creation_date
300,sell,1,2024-05-17T18:41:14.000+00:00
90,sell,1,2024-05-17T19:15:42.000+00:00
90,sell,1,2024-05-17T19:48:21.000+00:00
70,buy,1,2024-05-17T20:00:34.000+00:00
100,sell,1,2024-05-17T20:32:07.000+00:00
90,sell,1,2024-05-17T22:51:48.000+00:00
100,sell,1,2024-05-17T23:11:09.000+00:00
89,sell,1,2024-05-18T00:33:31.000+00:00
88,sell,4,2024-05-18T00:41:25.000+00:00
90,sell,2,2024-05-18T01:10:00.000+00:00
100,sell,1,2024-05-18T01:59:28.000+00:00
90,sell,1,2024-05-18T02:41:58.000+00:00
95,sell,1,2024-05-18T03:39:51.000+00:00
93,sell,1,2024-05-18T03:54:52.000+00:00
90,sell,1,2024-05-18T04:02:49.000+00:00
70,buy,1,2024-05-18T05:04:05.000+00:00
90,sell,1,2024-05-18T07:40:21.000+00:00
85,sell,1,2024-05-18T12:20:59.000+00:00
85,sell,3,2024-05-18T13:13:43.000+00:00
90,sell,3,2024-05-18T13:38:29.000+00:00
100,sell,1,2024-05-18T15:28:25.000+00:00
88,sell,1,2024-05-18T17:03:05.000+00:00
85,sell,1,2024-05-18T17:05:43.000+00:00
80,sell,1,2024-05-18T17:06:53.000+00:00
120,sell,1,2024-05-18T18:05:18.000+00:00
90,sell,2,2024-05-18T18:10:41.000+00:00
100,sell,1,2024-05-18T18:25:46.000+00:00
90,sell,1,2024-05-18T19:08:01.000+00:00
150,sell,1,2024-05-18T19:59:53.000+00:00
110,sell,1,2024-05-18T20:25:40.000+00:00
90,sell,1,2024-05-18T22:08:56.000+00:00
65,buy,1,2024-05-18T22:36:31.000+00:00
90,sell,10,2024-05-19T01:25:00.000+00:00
84,sell,5,2024-05-19T04:39:12.000+00:00
90,sell,3,2024-05-19T08:07:22.000+00:00
90,sell,14,2024-05-19T08:11:26.000+00:00
90,sell,1,2024-05-19T08:20:52.000+00:00
84,sell,1,2024-05-19T11:19:26.000+00:00
90,sell,5,2024-05-19T11:51:45.000+00:00
100,sell,99,2024-05-19T13:08:46.000+00:00
110,sell,99,2024-05-19T13:25:58.000+00:00
85,sell,1,2024-05-19T14:17:52.000+00:00
90,sell,1,2024-05-19T14:49:44.000+00:00
65,buy,1,2024-05-19T15:03:17.000+00:00
99,sell,1,2024-05-19T17:05:49.000+00:00
65,buy,1,2024-05-19T17:19:58.000+00:00
90,sell,2,2024-05-19T17:22:47.000+00:00
89,sell,1,2024-05-19T20:32:38.000+00:00
60,buy,1,2024-05-19T20:38:01.000+00:00
72,buy,12,2024-05-19T21:24:39.000+00:00
88,sell,1,2024-05-19T21:32:15.000+00:00
65,buy,1,2024-05-20T00:33:52.000+00:00
89,sell,1,2024-05-20T00:58:52.000+00:00
90,sell,2,2024-05-20T04:01:40.000+00:00
90,sell,1,2024-05-20T06:12:40.000+00:00
90,sell,1,2024-05-20T06:15:42.000+00:00
85,sell,4,2024-05-20T06:51:26.000+00:00
99,sell,1,2024-05-20T07:58:50.000+00:00
66,buy,1,2024-05-20T08:32:48.000+00:00
90,sell,1,2024-05-20T11:33:24.000+00:00
85,sell,1,2024-05-20T12:07:21.000+00:00
90,sell,1,2024-05-20T13:21:43.000+00:00
89,sell,4,2024-05-20T13:33:11.000+00:00
100,sell,3,2024-05-20T14:13:35.000+00:00
90,sell,1,2024-05-20T16:44:13.000+00:00
90,sell,9,2024-05-20T17:23:22.000+00:00
90,sell,1,2024-05-20T19:20:35.000+00:00
88,sell,1,2024-05-20T19:57:22.000+00:00
100,sell,1,2024-05-20T21:53:57.000+00:00
100,sell,1,2024-05-20T21:55:04.000+00:00
65,buy,1,2024-05-21T00:43:41.000+00:00
90,sell,1,2024-05-21T01:42:57.000+00:00
120,sell,7,2024-05-21T02:20:48.000+00:00
85,sell,2,2024-05-21T02:25:42.000+00:00
85,sell,1,2024-05-21T02:32:35.000+00:00
60,buy,3,2024-05-21T02:45:23.000+00:00
90,sell,1,2024-05-21T03:04:20.000+00:00
100,sell,1,2024-05-21T03:16:23.000+00:00
88,sell,2,2024-05-21T04:30:11.000+00:00
100,sell,1,2024-05-21T05:28:31.000+00:00
85,sell,1,2024-05-21T06:25:51.000+00:00
85,sell,1,2024-05-21T07:20:59.000+00:00
85,sell,1,2024-05-21T07:30:20.000+00:00
90,sell,1,2024-05-21T07:42:08.000+00:00
95,sell,1,2024-05-21T09:38:05.000+00:00
100,sell,1,2024-05-21T09:49:50.000+00:00
90,sell,1,2024-05-21T10:21:56.000+00:00
85,sell,1,2024-05-21T10:25:38.000+00:00
90,sell,2,2024-05-21T13:06:19.000+00:00
90,sell,6,2024-05-21T13:41:30.000+00:00
90,sell,1,2024-05-21T13:58:37.000+00:00
90,sell,1,2024-05-21T15:04:05.000+00:00
94,sell,3,2024-05-21T15:37:32.000+00:00
90,sell,1,2024-05-21T16:53:53.000+00:00
85,sell,1,2024-05-21T17:48:09.000+00:00
95,sell,1,2024-05-21T18:07:41.000+00:00
60,buy,2,2024-05-21T20:30:05.000+00:00
90,sell,1,2024-05-21T23:02:32.000+00:00
90,sell,1,2024-05-22T00:20:48.000+00:00
90,sell,2,2024-05-22T01:12:32.000+00:00
90,sell,1,2024-05-22T02:46:08.000+00:00
90,sell,5,2024-05-22T03:59:22.000+00:00
90,sell,1,2024-05-22T04:03:51.000+00:00
65,buy,1,2024-05-22T04:53:12.000+00:00
95,sell,2,2024-05-22T08:02:30.000+00:00
90,sell,8,2024-05-22T08:28:27.000+00:00
100,sell,1,2024-05-22T09:03:53.000+00:00
66,buy,8,2024-05-22T09:04:32.000+00:00
87,sell,6,2024-05-22T10:59:56.000+00:00
65,buy,10,2024-05-22T11:39:02.000+00:00
90,sell,2,2024-05-22T12:36:27.000+00:00
65,buy,100,2024-05-22T13:44:44.000+00:00
90,sell,1,2024-05-22T15:48:04.000+00:00
100,sell,1,2024-05-22T17:08:47.000+00:00
90,sell,1,2024-05-22T17:21:24.000+00:00
90,sell,1,2024-05-22T17:23:04.000+00:00
90,sell,1,2024-05-22T18:05:09.000+00:00
90,sell,3,2024-05-22T18:38:32.000+00:00
85,sell,1,2024-05-22T18:53:56.000+00:00
85,sell,4,2024-05-22T19:29:36.000+00:00
90,sell,1,2024-05-22T20:59:29.000+00:00
90,sell,2,2024-05-22T22:18:28.000+00:00
66,buy,1,2024-05-22T22:20:51.000+00:00
65,buy,1,2024-05-22T22:20:57.000+00:00
90,sell,1,2024-05-23T05:15:03.000+00:00
85,sell,1,2024-05-23T05:51:35.000+00:00
90,sell,1,2024-05-23T13:57:32.000+00:00
82,sell,1,2024-05-23T14:21:39.000+00:00
100,sell,2,2024-05-23T15:28:19.000+00:00
85,sell,1,2024-05-23T15:35:34.000+00:00
90,sell,1,2024-05-23T18:21:05.000+00:00
90,sell,1,2024-05-23T19:21:58.000+00:00
68,buy,1,2024-05-23T21:07:31.000+00:00
100,sell,1,2024-05-23T22:59:01.000+00:00
60,buy,1,2024-05-24T01:50:04.000+00:00
90,sell,1,2024-05-24T02:46:03.000+00:00
90,sell,1,2024-05-24T02:58:34.000+00:00
90,sell,1,2024-05-24T03:00:42.000+00:00
90,sell,22,2024-05-24T04:02:02.000+00:00
90,sell,1,2024-05-24T04:41:59.000+00:00
90,sell,2,2024-05-24T08:06:47.000+00:00
90,sell,1,2024-05-24T11:17:14.000+00:00
90,sell,4,2024-05-24T12:31:51.000+00:00
90,sell,1,2024-05-24T13:35:00.000+00:00
86,sell,1,2024-05-24T14:37:49.000+00:00
90,sell,8,2024-05-24T14:41:11.000+00:00
90,sell,1,2024-05-24T16:17:09.000+00:00
90,sell,3,2024-05-24T16:41:44.000+00:00
80,sell,1,2024-05-24T17:34:31.000+00:00
90,sell,2,2024-05-24T19:48:46.000+00:00
80,sell,1,2024-05-24T21:13:59.000+00:00
110,sell,1,2024-05-24T23:20:56.000+00:00
100,sell,1,2024-05-25T00:08:57.000+00:00
88,sell,1,2024-05-25T03:25:10.000+00:00
90,sell,1,2024-05-25T07:16:39.000+00:00
65,buy,56,2024-05-25T07:36:44.000+00:00
90,sell,1,2024-05-25T10:44:33.000+00:00
90,sell,2,2024-05-25T12:44:29.000+00:00
90,sell,1,2024-05-25T13:08:19.000+00:00
90,sell,1,2024-05-25T15:32:37.000+00:00
90,sell,1,2024-05-25T15:47:35.000+00:00
100,sell,2,2024-05-25T16:15:26.000+00:00
90,sell,1,2024-05-25T16:39:23.000+00:00
101,sell,2,2024-05-25T18:12:24.000+00:00
95,sell,1,2024-05-25T19:53:33.000+00:00
100,sell,6,2024-05-25T21:13:21.000+00:00
85,sell,14,2024-05-25T21:14:03.000+00:00
85,sell,1,2024-05-25T22:44:30.000+00:00
89,sell,6,2024-05-25T23:54:09.000+00:00
90,sell,1,2024-05-26T01:03:31.000+00:00
90,sell,1,2024-05-26T01:32:20.000+00:00
90,sell,1,2024-05-26T01:34:53.000+00:00
90,sell,1,2024-05-26T02:27:56.000+00:00
71,buy,1,2024-05-26T02:30:08.000+00:00
90,sell,3,2024-05-26T02:46:26.000+00:00
86,sell,1,2024-05-26T02:53:34.000+00:00
90,sell,1,2024-05-26T02:57:32.000+00:00
84,sell,11,2024-05-26T03:45:56.000+00:00
85,sell,1,2024-05-26T04:01:16.000+00:00
83,sell,1,2024-05-26T04:29:36.000+00:00
67,buy,1,2024-05-26T06:07:49.000+00:00
66,buy,98,2024-05-26T06:44:40.000+00:00
84,sell,1,2024-05-26T07:02:48.000+00:00
88,sell,1,2024-05-26T07:41:23.000+00:00
89,sell,1,2024-05-26T10:34:14.000+00:00
67,buy,1,2024-05-26T12:16:03.000+00:00
110,sell,1,2024-05-26T12:35:47.000+00:00
100,sell,1,2024-05-26T12:45:38.000+00:00
90,sell,1,2024-05-26T14:56:10.000+00:00
80,sell,3,2024-05-26T15:28:15.000+00:00
90,sell,1,2024-05-26T16:52:10.000+00:00
71,buy,1,2024-05-26T18:34:14.000+00:00
90,sell,1,2024-05-26T18:39:32.000+00:00
100,sell,1,2024-05-26T18:49:07.000+00:00
90,sell,1,2024-05-26T19:19:24.000+00:00
90,sell,1,2024-05-26T19:24:13.000+00:00
95,sell,1,2024-05-26T20:42:32.000+00:00
100,sell,1,2024-05-26T21:02:10.000+00:00
90,sell,2,2024-05-27T00:52:36.000+00:00
90,sell,1,2024-05-27T03:37:42.000+00:00
95,sell,1,2024-05-27T05:23:17.000+00:00
85,sell,1,2024-05-27T07:58:02.000+00:00
90,sell,1,2024-05-27T08:29:17.000+00:00
89,sell,1,2024-05-27T10:02:39.000+00:00
90,sell,1,2024-05-27T10:17:23.000+00:00
95,sell,1,2024-05-27T12:39:12.000+00:00
85,sell,1,2024-05-27T12:59:41.000+00:00
85,sell,1,2024-05-27T13:03:31.000+00:00
90,sell,1,2024-05-27T15:06:34.000+00:00
99,sell,1,2024-05-27T16:05:09.000+00:00
95,sell,4,2024-05-27T17:01:48.000+00:00
90,sell,1,2024-05-27T17:35:40.000+00:00
90,sell,1,2024-05-27T18:46:27.000+00:00
90,sell,1,2024-05-27T19:13:42.000+00:00
90,sell,1,2024-05-27T21:22:56.000+00:00
90,sell,2,2024-05-27T22:43:16.000+00:00
1,buy,1,2024-05-27T23:15:48.000+00:00
90,sell,1,2024-05-28T01:28:44.000+00:00
90,sell,1,2024-05-28T03:25:20.000+00:00
90,sell,1,2024-05-28T03:34:35.000+00:00
88,sell,1,2024-05-28T04:59:04.000+00:00
110,sell,1,2024-05-28T05:18:29.000+00:00
100,sell,1,2024-05-28T06:47:14.000+00:00
90,sell,1,2024-05-28T06:50:04.000+00:00
89,sell,2,2024-05-28T07:21:52.000+00:00
90,sell,2,2024-05-28T07:34:44.000+00:00
80,sell,5,2024-05-28T08:34:43.000+00:00
90,sell,2,2024-05-28T08:50:55.000+00:00
85,sell,1,2024-05-28T08:51:37.000+00:00
100,sell,50,2024-05-28T09:49:24.000+00:00
90,sell,4,2024-05-28T10:59:02.000+00:00
90,sell,1,2024-05-28T12:48:21.000+00:00
85,sell,2,2024-05-28T13:12:08.000+00:00
90,sell,1,2024-05-28T14:20:12.000+00:00
88,sell,1,2024-05-28T14:27:30.000+00:00
84,sell,2,2024-05-28T15:26:28.000+00:00
90,sell,1,2024-05-28T15:30:47.000+00:00
85,sell,2,2024-05-28T17:32:36.000+00:00
85,sell,1,2024-05-28T17:36:20.000+00:00
120,sell,2,2024-05-28T18:02:12.000+00:00
100,sell,3,2024-05-28T19:30:17.000+00:00
99,sell,1,2024-05-28T19:54:21.000+00:00
99,sell,1,2024-05-29T00:33:23.000+00:00
100,sell,1,2024-05-29T02:08:12.000+00:00
90,sell,1,2024-05-29T02:33:35.000+00:00
85,sell,1,2024-05-29T02:41:00.000+00:00
90,sell,1,2024-05-29T05:47:45.000+00:00
100,sell,1,2024-05-29T06:27:40.000+00:00
100,sell,1,2024-05-29T06:41:36.000+00:00
90,sell,1,2024-05-29T06:44:11.000+00:00
90,sell,1,2024-05-29T07:00:58.000+00:00
90,sell,1,2024-05-29T07:08:54.000+00:00
90,sell,2,2024-05-29T07:44:27.000+00:00
90,sell,26,2024-05-29T07:54:04.000+00:00
89,sell,12,2024-05-29T07:54:06.000+00:00
90,sell,7,2024-05-29T10:21:11.000+00:00
89,sell,1,2024-05-29T10:58:16.000+00:00
84,sell,1,2024-05-29T11:27:03.000+00:00
85,sell,1,2024-05-29T12:02:07.000+00:00
90,sell,1,2024-05-29T12:38:18.000+00:00
90,sell,1,2024-05-29T16:07:28.000+00:00
100,sell,1,2024-05-29T17:47:06.000+00:00
90,sell,1,2024-05-29T20:02:05.000+00:00
90,sell,1,2024-05-29T21:06:22.000+00:00
90,sell,1,2024-05-29T22:57:56.000+00:00
100,sell,1,2024-05-29T23:33:46.000+00:00
79,sell,1,2024-05-30T00:08:27.000+00:00
90,sell,1,2024-05-30T00:33:41.000+00:00
87,sell,1,2024-05-30T02:06:57.000+00:00
100,sell,1,2024-05-30T02:57:06.000+00:00
86,sell,1,2024-05-30T03:07:17.000+00:00
88,sell,1,2024-05-30T03:23:31.000+00:00
87,sell,1,2024-05-30T05:08:45.000+00:00
90,sell,1,2024-05-30T07:19:30.000+00:00
90,sell,1,2024-05-30T07:20:51.000+00:00
85,sell,1,2024-05-30T07:43:47.000+00:00
85,sell,2,2024-05-30T08:58:25.000+00:00
90,sell,1,2024-05-30T09:27:49.000+00:00
85,sell,1,2024-05-30T09:29:45.000+00:00
90,sell,1,2024-05-30T10:21:27.000+00:00
90,sell,1,2024-05-30T12:17:39.000+00:00
90,sell,1,2024-05-30T13:23:46.000+00:00
90,sell,5,2024-05-30T15:11:04.000+00:00
84,sell,1,2024-05-30T16:28:53.000+00:00
90,sell,1,2024-05-30T17:10:59.000+00:00
61,buy,1,2024-05-30T17:56:56.000+00:00
70,buy,1,2024-05-30T18:12:00.000+00:00
90,sell,1,2024-05-30T21:00:42.000+00:00
70,buy,1,2024-05-30T22:13:22.000+00:00
90,sell,1,2024-05-30T22:15:34.000+00:00
70,sell,1,2024-05-30T22:23:46.000+00:00
80,buy,1,2024-05-30T22:25:09.000+00:00
90,sell,5,2024-05-30T22:31:47.000+00:00
90,sell,2,2024-05-30T23:27:20.000+00:00
90,sell,1,2024-05-31T00:21:12.000+00:00
80,sell,1,2024-05-31T01:22:27.000+00:00
90,sell,1,2024-05-31T01:49:44.000+00:00
85,sell,1,2024-05-31T02:29:34.000+00:00
85,sell,1,2024-05-31T02:39:35.000+00:00
85,sell,1,2024-05-31T02:46:46.000+00:00
100,sell,1,2024-05-31T03:14:22.000+00:00
85,sell,1,2024-05-31T06:36:26.000+00:00
90,sell,1,2024-05-31T09:03:41.000+00:00
100,sell,1,2024-05-31T09:41:06.000+00:00
88,sell,1,2024-05-31T09:44:16.000+00:00
70,buy,1,2024-05-31T10:09:56.000+00:00
90,sell,1,2024-05-31T10:24:07.000+00:00
90,sell,1,2024-05-31T10:26:09.000+00:00
90,sell,1,2024-05-31T10:27:09.000+00:00
90,sell,1,2024-05-31T11:01:36.000+00:00
80,sell,1,2024-05-31T11:09:14.000+00:00
88,sell,1,2024-05-31T11:20:09.000+00:00
87,sell,1,2024-05-31T11:31:23.000+00:00
85,sell,2,2024-05-31T12:20:44.000+00:00
130,sell,1,2024-05-31T12:51:22.000+00:00
85,sell,1,2024-05-31T12:53:53.000+00:00
75,buy,1,2024-05-31T13:01:56.000+00:00
80,sell,1,2024-05-31T13:19:53.000+00:00
90,sell,1,2024-05-31T13:20:48.000+00:00
87,sell,1,2024-05-31T13:46:20.000+00:00
85,sell,1,2024-05-31T13:52:07.000+00:00
90,sell,3,2024-05-31T14:05:17.000+00:00
84,sell,1,2024-05-31T14:47:09.000+00:00
89,sell,1,2024-05-31T15:02:57.000+00:00
95,sell,1,2024-05-31T15:24:53.000+00:00
85,sell,2,2024-05-31T15:31:33.000+00:00
85,sell,4,2024-05-31T16:04:56.000+00:00
84,sell,1,2024-05-31T17:22:50.000+00:00
90,sell,1,2024-05-31T17:37:47.000+00:00
90,sell,1,2024-05-31T17:44:05.000+00:00
95,sell,1,2024-05-31T17:50:07.000+00:00
90,sell,1,2024-05-31T17:58:39.000+00:00
84,sell,1,2024-05-31T18:05:30.000+00:00
85,sell,1,2024-05-31T19:05:50.000+00:00
80,sell,1,2024-05-31T19:31:12.000+00:00
90,sell,1,2024-05-31T19:49:23.000+00:00
80,sell,1,2024-05-31T20:47:16.000+00:00
85,sell,1,2024-05-31T22:10:44.000+00:00
83,sell,1,2024-05-31T22:27:20.000+00:00
67,buy,1,2024-05-31T23:15:27.000+00:00
90,sell,1,2024-05-31T23:32:45.000+00:00
70,buy,10,2024-05-31T23:40:46.000+00:00
80,sell,1,2024-06-01T00:38:45.000+00:00
85,sell,1,2024-06-01T00:41:58.000+00:00
85,sell,2,2024-06-01T01:16:20.000+00:00
90,sell,1,2024-06-01T01:17:38.000+00:00
89,sell,1,2024-06-01T01:55:43.000+00:00
88,sell,1,2024-06-01T02:10:31.000+00:00
84,sell,1,2024-06-01T04:24:06.000+00:00
83,sell,1,2024-06-01T04:45:21.000+00:00
82,sell,1,2024-06-01T04:56:24.000+00:00
90,sell,1,2024-06-01T05:06:51.000+00:00
84,sell,1,2024-06-01T05:44:04.000+00:00
50,sell,2,2024-06-01T05:57:38.000+00:00
90,sell,6,2024-06-01T06:13:01.000+00:00
95,sell,1,2024-06-01T07:41:12.000+00:00
90,sell,1,2024-06-01T07:52:07.000+00:00
120,sell,1,2024-06-01T08:03:34.000+00:00
90,sell,1,2024-06-01T08:04:25.000+00:00
90,sell,1,2024-06-01T09:55:42.000+00:00
90,sell,1,2024-06-01T10:04:58.000+00:00
85,sell,1,2024-06-01T10:05:12.000+00:00
85,sell,2,2024-06-01T10:08:08.000+00:00
90,sell,1,2024-06-01T10:09:32.000+00:00
1,buy,60,2024-06-01T11:00:58.000+00:00
85,sell,2,2024-06-01T11:36:23.000+00:00
84,sell,1,2024-06-01T11:56:59.000+00:00
88,sell,1,2024-06-01T11:58:44.000+00:00
85,sell,1,2024-06-01T12:25:07.000+00:00
85,sell,1,2024-06-01T12:46:33.000+00:00
85,sell,1,2024-06-01T13:01:21.000+00:00
80,sell,1,2024-06-01T13:37:20.000+00:00
85,sell,1,2024-06-01T13:45:51.000+00:00
85,sell,1,2024-06-01T14:33:30.000+00:00
90,sell,1,2024-06-01T14:39:18.000+00:00
150,sell,1,2024-06-01T14:59:35.000+00:00
85,sell,1,2024-06-01T15:19:25.000+00:00
129,sell,1,2024-06-01T15:23:48.000+00:00
83,sell,1,2024-06-01T15:30:25.000+00:00
82,sell,1,2024-06-01T16:16:45.000+00:00
90,sell,1,2024-06-01T16:29:28.000+00:00
90,sell,1,2024-06-01T17:21:39.000+00:00
85,sell,1,2024-06-01T17:42:35.000+00:00
85,sell,2,2024-06-01T17:51:21.000+00:00
84,sell,1,2024-06-01T17:55:02.000+00:00
84,sell,1,2024-06-01T17:59:10.000+00:00
61,buy,1,2024-06-01T19:20:59.000+00:00
100,sell,1,2024-06-01T21:22:45.000+00:00
90,sell,1,2024-06-01T21:28:54.000+00:00
70,buy,1,2024-06-01T21:52:38.000+00:00
85,sell,1,2024-06-01T22:26:39.000+00:00
84,sell,1,2024-06-01T22:38:32.000+00:00
85,sell,1,2024-06-01T23:08:05.000+00:00
90,sell,1,2024-06-01T23:19:35.000+00:00
86,sell,1,2024-06-01T23:47:52.000+00:00
90,sell,1,2024-06-01T23:55:54.000+00:00
90,sell,1,2024-06-02T00:31:01.000+00:00
85,sell,2,2024-06-02T01:02:21.000+00:00
83,sell,1,2024-06-02T01:17:03.000+00:00
90,sell,1,2024-06-02T01:37:13.000+00:00
89,sell,1,2024-06-02T01:37:37.000+00:00
85,sell,4,2024-06-02T01:37:50.000+00:00
88,sell,3,2024-06-02T02:42:24.000+00:00
85,buy,1,2024-06-02T03:56:06.000+00:00
84,sell,8,2024-06-02T04:26:33.000+00:00
90,sell,2,2024-06-02T05:38:12.000+00:00
85,sell,1,2024-06-02T06:08:40.000+00:00
90,sell,1,2024-06-02T06:56:57.000+00:00
85,sell,1,2024-06-02T07:12:11.000+00:00
95,sell,2,2024-06-02T07:28:22.000+00:00
85,sell,4,2024-06-02T07:33:29.000+00:00
85,sell,1,2024-06-02T09:11:05.000+00:00
69,buy,1,2024-06-02T09:21:35.000+00:00
90,sell,1,2024-06-02T09:26:56.000+00:00
85,sell,1,2024-06-02T10:59:35.000+00:00
120,sell,1,2024-06-02T11:08:47.000+00:00
90,sell,1,2024-06-02T11:55:06.000+00:00
80,sell,1,2024-06-02T11:57:49.000+00:00
84,sell,1,2024-06-02T12:09:17.000+00:00
150,sell,1,2024-06-02T12:13:14.000+00:00
90,sell,1,2024-06-02T12:24:40.000+00:00
75,sell,1,2024-06-02T12:46:50.000+00:00
90,sell,1,2024-06-02T14:48:34.000+00:00
85,sell,1,2024-06-02T15:28:21.000+00:00
90,sell,3,2024-06-02T15:46:38.000+00:00
75,sell,1,2024-06-02T15:48:35.000+00:00
85,sell,3,2024-06-02T16:07:53.000+00:00
84,sell,5,2024-06-02T16:28:19.000+00:00
66,buy,1,2024-06-02T16:37:05.000+00:00
89,sell,1,2024-06-02T17:44:57.000+00:00
89,sell,1,2024-06-02T17:46:17.000+00:00
65,buy,1,2024-06-02T17:48:45.000+00:00
62,buy,1,2024-06-02T17:52:02.000+00:00
88,sell,1,2024-06-02T19:32:46.000+00:00
85,sell,1,2024-06-02T21:38:52.000+00:00
115,sell,1,2024-06-02T22:13:43.000+00:00
145,sell,1,2024-06-02T22:36:35.000+00:00
85,sell,3,2024-06-02T22:38:46.000+00:00
85,sell,2,2024-06-03T01:29:54.000+00:00
85,sell,1,2024-06-03T01:34:26.000+00:00
84,sell,2,2024-06-03T01:54:45.000+00:00
90,sell,13,2024-06-03T02:21:28.000+00:00
85,sell,1,2024-06-03T02:42:45.000+00:00
85,sell,5,2024-06-03T02:55:52.000+00:00
90,sell,3,2024-06-03T03:28:26.000+00:00
83,sell,1,2024-06-03T04:02:30.000+00:00
88,sell,1,2024-06-03T04:06:19.000+00:00
84,sell,1,2024-06-03T04:51:08.000+00:00
85,sell,1,2024-06-03T05:46:02.000+00:00
85,sell,1,2024-06-03T06:48:12.000+00:00
85,sell,1,2024-06-03T07:25:08.000+00:00
88,sell,5,2024-06-03T07:29:46.000+00:00
85,sell,1,2024-06-03T07:48:42.000+00:00
90,sell,9,2024-06-03T10:03:27.000+00:00
88,sell,1,2024-06-03T10:03:49.000+00:00
90,sell,1,2024-06-03T10:09:21.000+00:00
100,sell,1,2024-06-03T10:22:09.000+00:00
85,sell,1,2024-06-03T10:51:25.000+00:00
70,buy,1,2024-06-03T11:10:18.000+00:00
87,sell,3,2024-06-03T11:41:19.000+00:00
85,sell,1,2024-06-03T11:49:19.000+00:00
85,sell,1,2024-06-03T12:05:51.000+00:00
86,sell,1,2024-06-03T12:14:14.000+00:00
85,sell,1,2024-06-03T12:18:34.000+00:00
85,sell,1,2024-06-03T12:20:41.000+00:00
85,sell,1,2024-06-03T12:27:30.000+00:00
84,sell,1,2024-06-03T12:34:18.000+00:00
90,sell,1,2024-06-03T13:29:35.000+00:00
80,sell,1,2024-06-03T13:40:01.000+00:00
85,sell,1,2024-06-03T13:58:15.000+00:00
85,sell,2,2024-06-03T14:03:01.000+00:00
90,sell,1,2024-06-03T14:48:15.000+00:00
88,sell,2,2024-06-03T14:57:13.000+00:00
82,sell,1,2024-06-03T15:07:11.000+00:00
120,sell,3,2024-06-03T15:09:10.000+00:00
85,sell,2,2024-06-03T15:22:29.000+00:00
84,sell,1,2024-06-03T15:57:04.000+00:00
85,sell,1,2024-06-03T16:13:06.000+00:00
80,sell,2,2024-06-03T17:50:25.000+00:00
90,sell,1,2024-06-03T18:02:14.000+00:00
70,buy,1,2024-06-03T19:10:15.000+00:00
85,sell,1,2024-06-03T19:10:19.000+00:00
70,buy,1,2024-06-03T19:41:17.000+00:00
85,sell,2,2024-06-03T19:51:12.000+00:00
70,buy,1,2024-06-03T20:13:34.000+00:00
120,sell,1,2024-06-03T20:41:58.000+00:00
82,sell,1,2024-06-03T20:53:38.000+00:00
80,sell,1,2024-06-03T20:57:24.000+00:00